"STATE","STATEFIPS","HOUSE DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
CT,09,State House District 1,"=""09001""","3,407",138,"3,407","8,184,521",833,"586,689","2,027","2,378,289",205,193,113,"3,348","14,068,817",58,"43,522","3,003",0,"1,705","1,340","1,740",326,"1,812","1,339",0,624,356,660,771,418,376,329,256,169,72,0
CT,09,State House District 2,"=""09002""","1,273",20,"1,273","2,593,720",327,"254,552",619,"770,846",85,71,58,"1,166","4,426,594",93,"120,517","1,000",0,259,446,743,60,758,391,0,395,123,204,241,134,120,124,95,83,60,0
CT,09,State House District 3,"=""09003""","3,456",133,"3,456","9,020,349",922,"659,719","2,220","2,641,904",176,150,103,"3,405","15,063,432",51,"48,345","3,097",0,"1,832","1,401","1,814",241,"1,986","1,234",0,630,318,628,819,437,370,333,284,173,92,0
CT,09,State House District 4,"=""09004""","3,349",118,"3,349","8,819,935",901,"638,006","2,166","2,600,611",173,158,101,"3,301","14,834,934",46,"45,125","2,983",0,"1,697","1,320","1,806",220,"1,915","1,208",0,604,282,572,764,436,363,334,285,173,89,0
CT,09,State House District 5,"=""09005""","2,370",58,"2,370","6,222,991",555,"384,200","1,535","1,873,115",131,146,106,"2,331","10,320,465",26,"37,530","2,130",0,"1,212",991,"1,201",178,"1,348",870,0,508,227,423,582,325,233,199,175,135,69,0
CT,09,State House District 6,"=""09006""","3,525",123,"3,525","9,372,316",959,"675,768","2,304","2,774,996",187,174,108,"3,477","15,809,443",49,"44,216","3,139",0,"1,765","1,370","1,923",233,"2,021","1,302",0,646,295,602,809,472,392,362,308,188,96,0
CT,09,State House District 7,"=""09007""","3,496",117,"3,496","9,006,732",857,"603,754","2,216","2,645,606",196,184,103,"3,447","15,240,661",38,"32,126","3,140",0,"1,840","1,358","1,798",323,"1,925","1,338",0,705,333,615,818,466,353,324,282,180,73,0
CT,09,State House District 8,"=""09008""",958,5,958,"1,718,403",246,"191,763",432,"498,520",52,51,71,886,"3,166,193",56,"66,310",784,0,292,548,382,13,505,349,0,225,126,178,200,70,67,66,65,53,40,0
CT,09,State House District 9,"=""09009""","2,306",48,"2,306","5,102,838",668,"485,668","1,316","1,565,956",176,159,119,"2,234","9,303,501",72,"59,139","2,034",0,930,"1,152","1,028",126,"1,183",917,0,402,242,387,455,279,235,235,218,155,96,0
CT,09,State House District 10,"=""09010""","2,548",50,"2,548","5,664,191",770,"563,910","1,486","1,761,141",207,196,136,"2,458","10,572,986",90,"73,852","2,241",0,"1,006","1,229","1,193",126,"1,345",990,0,462,237,407,491,324,256,283,254,179,112,0
CT,09,State House District 11,"=""09011""","2,434",64,"2,434","5,641,548",748,"550,794","1,437","1,753,712",178,162,114,"2,362","10,390,637",61,"45,766","2,161",0,"1,019","1,121","1,181",112,"1,267",950,0,439,220,358,466,317,264,268,243,171,100,0
CT,09,State House District 12,"=""09012""","1,710",35,"1,710","3,423,396",479,"367,897",865,"1,030,513",120,110,101,"1,655","6,413,954",54,"43,949","1,497",0,591,904,695,93,865,654,0,291,193,269,344,178,162,150,174,122,71,0
CT,09,State House District 13,"=""09013""","1,449",24,"1,449","3,007,463",389,"285,539",761,"897,117",103,100,84,"1,394","5,382,422",54,"44,568","1,250",0,535,762,599,88,742,564,0,263,183,264,292,151,141,131,133,95,59,0
CT,09,State House District 14,"=""09014""",661,0,661,"1,140,314",143,"111,483",269,"339,004",48,53,63,613,"2,109,641",48,"40,562",528,0,160,365,264,32,384,198,0,171,80,133,132,64,62,49,59,46,33,0
CT,09,State House District 15,"=""09015""","1,547",30,"1,547","2,891,975",433,"338,571",755,"854,722",154,144,130,"1,494","5,727,398",52,"52,957","1,311",0,574,726,691,130,887,514,0,283,173,266,291,153,136,154,180,121,71,0
CT,09,State House District 16,"=""09016""",504,0,504,"818,153",105,"86,474",182,"241,117",0,22,22,470,"1,453,070",0,"41,236",393,0,75,300,184,0,286,146,0,85,45,53,95,24,0,22,25,0,0,0
CT,09,State House District 17,"=""09017""",446,0,446,"683,394",80,"61,609",165,"189,563",14,0,23,410,"1,164,523",24,"33,230",316,0,89,239,191,0,267,119,0,138,84,97,89,14,14,20,0,14,0,0
CT,09,State House District 18,"=""09018""",709,0,709,"1,297,052",171,"127,539",307,"373,738",29,63,44,658,"2,325,969",50,"48,154",541,0,155,327,345,31,440,205,0,202,91,126,153,57,62,43,56,41,24,0
CT,09,State House District 19,"=""09019""",399,0,399,"570,811",70,"51,102",130,"157,882",9,14,30,360,"989,015",33,"35,757",279,0,66,198,188,0,249,98,0,124,70,88,85,22,20,13,3,9,2,0
CT,09,State House District 20,"=""09020""","1,367",0,"1,367","2,953,585",355,"273,021",717,"877,800",75,97,86,"1,294","5,115,014",70,"72,011","1,095",0,372,572,679,83,840,390,0,355,141,210,274,158,129,122,124,96,56,0
CT,09,State House District 21,"=""09021""",626,0,626,"1,040,024",139,"105,581",235,"267,864",21,36,33,566,"1,802,752",40,"53,224",456,0,115,329,277,0,379,182,0,179,85,123,129,56,34,35,50,27,20,0
CT,09,State House District 22,"=""09022""","1,414",12,"1,414","2,850,942",396,"306,383",729,"877,299",110,94,91,"1,356","5,365,875",57,"44,679","1,201",0,459,678,632,104,738,528,0,285,141,231,286,151,141,145,125,97,94,0
CT,09,State House District 23,"=""09023""",710,0,710,"1,121,767",156,"127,484",270,"299,591",0,28,32,646,"2,049,251",57,"60,696",539,0,169,376,308,0,408,223,0,215,113,132,146,52,22,53,63,47,0,0
CT,09,State House District 24,"=""09024""","2,499",48,"2,499","6,068,078",668,"497,298","1,519","1,852,629",159,134,100,"2,438","10,683,276",46,"48,094","2,211",0,"1,179","1,062","1,158",280,"1,191","1,088",0,430,249,421,528,314,275,246,220,150,95,0
CT,09,State House District 25,"=""09025""","3,579",90,"3,579","9,107,185",965,"712,229","2,276","2,762,822",212,160,123,"3,498","15,786,172",75,"65,192","3,178",0,"1,793","1,445","1,713",407,"1,673","1,625",0,569,327,586,754,456,395,356,303,206,115,0
CT,09,State House District 26,"=""09026""","2,332",54,"2,332","5,628,256",620,"450,157","1,403","1,747,661",150,143,101,"2,248","9,954,605",84,"80,420","2,012",0,942,982,"1,063",287,"1,176",973,0,452,211,383,486,301,269,236,207,143,96,0
CT,09,State House District 27,"=""09027""","1,000",19,"1,000","1,750,757",258,"209,261",436,"505,562",72,84,65,938,"3,363,066",62,"73,629",795,0,222,514,436,50,560,333,0,229,120,191,195,94,69,89,94,80,66,0
CT,09,State House District 28,"=""09028""","1,008",0,"1,008","1,864,876",260,"197,880",436,"527,674",67,72,87,944,"3,358,949",64,"79,185",762,0,271,439,512,57,601,303,0,209,126,198,177,100,98,87,99,70,52,0
CT,09,State House District 29,"=""09029""",855,1,855,"1,377,844",208,"173,646",357,"404,903",70,58,71,804,"2,649,717",51,"62,003",673,0,198,406,402,46,468,265,0,182,127,176,162,75,66,58,74,67,48,0
CT,09,State House District 30,"=""09030""",802,0,802,"1,397,663",200,"154,122",340,"412,369",59,60,60,752,"2,607,821",48,"53,290",630,0,184,390,351,27,419,266,0,181,101,144,154,66,76,65,64,58,39,0
CT,09,State House District 31,"=""09031""",530,0,530,"884,528",117,"101,781",214,"242,621",28,44,37,491,"1,589,161",33,"29,862",404,0,103,281,219,28,310,165,0,139,72,88,87,29,36,38,45,33,20,0
CT,09,State House District 32,"=""09032""",792,0,792,"1,456,972",186,"135,334",361,"436,171",54,32,30,745,"2,637,741",39,"43,030",621,0,229,415,334,29,423,270,0,176,117,145,167,72,80,35,69,50,23,0
CT,09,State House District 33,"=""09033""","1,447",24,"1,447","2,940,491",349,"262,075",727,"848,281",107,82,92,"1,395","5,269,695",51,"46,549","1,238",0,551,743,590,114,653,605,0,244,175,297,295,149,154,125,113,81,55,0
CT,09,State House District 34,"=""09034""",737,0,737,"1,245,039",207,"160,261",313,"354,636",30,24,38,682,"2,309,048",25,"76,610",609,0,226,402,318,0,387,250,0,199,65,136,136,43,35,45,43,39,4,0
CT,09,State House District 35,"=""09035""",821,0,821,"1,338,102",168,"134,136",306,"360,956",38,23,40,740,"2,372,690",75,"74,820",618,0,216,467,308,34,449,275,0,229,112,174,173,44,48,36,64,36,32,0
CT,09,State House District 36,"=""09036""",798,0,798,"1,337,829",196,"169,329",331,"395,155",1,1,1,726,"2,405,587",1,"72,107",602,0,210,391,362,0,409,257,0,228,24,105,122,1,1,22,24,1,0,0
CT,09,State House District 37,"=""09037""",776,0,776,"1,399,653",194,"156,689",335,"388,328",27,34,32,723,"2,509,690",31,"53,991",635,0,209,471,282,0,414,281,0,193,73,147,163,51,70,32,40,0,51,0
CT,09,State House District 38,"=""09038""","1,136",0,"1,136","2,121,679",321,"258,712",536,"611,049",52,49,61,"1,091","4,011,116",34,"35,837",949,0,359,610,461,39,581,408,0,211,130,201,213,94,92,99,79,63,64,0
CT,09,State House District 39,"=""09039""","2,702",70,"2,702","6,528,598",699,"497,721","1,642","1,956,391",142,125,99,"2,669","11,502,187",33,"25,845","2,392",0,"1,284","1,308","1,284",111,"1,292","1,134",0,366,256,508,568,375,316,241,188,154,93,0
CT,09,State House District 40,"=""09040""","1,411",18,"1,411","2,965,072",478,"386,346",827,"1,046,837",95,78,107,"1,374","6,050,415",32,"39,751","1,263",0,532,865,505,37,582,687,0,180,129,211,241,150,131,145,125,125,139,0
CT,09,State House District 41,"=""09041""","2,050",34,"2,050","4,497,794",639,"493,959","1,219","1,514,674",133,114,139,"2,004","8,723,258",46,"46,422","1,826",0,829,"1,170",811,64,885,958,0,270,190,332,376,241,205,201,178,160,159,0
CT,09,State House District 42,"=""09042""","1,208",0,"1,208","2,294,028",345,"280,950",593,"709,582",49,41,49,"1,155","4,460,721",12,"48,438","1,016",0,412,725,446,12,578,475,0,204,143,209,217,122,123,89,82,70,70,0
CT,09,State House District 43,"=""09043""",973,0,973,"1,767,904",256,"189,062",465,"516,658",23,8,42,916,"3,170,093",12,"48,015",797,0,278,520,406,23,479,385,0,227,133,196,186,90,60,56,48,31,35,0
CT,09,State House District 44,"=""09044""","1,858",0,"1,858","3,926,626",525,"430,197",985,"1,158,340",95,36,42,"1,812","7,260,216",25,"37,216","1,611",0,794,925,834,34,785,825,0,256,185,279,320,179,159,163,158,113,58,0
CT,09,State House District 45,"=""09045""","1,470",0,"1,470","3,013,523",452,"371,247",756,"852,370",63,43,66,"1,434","5,668,645",0,"33,492","1,302",0,568,844,583,20,661,628,0,229,102,212,284,151,110,147,117,80,58,0
CT,09,State House District 46,"=""09046""","2,572",49,"2,572","6,057,949",672,"480,153","1,534","1,818,772",141,108,92,"2,516","10,983,935",55,"36,855","2,261",0,"1,197","1,251","1,228",92,"1,299","1,030",0,349,268,406,505,390,307,262,203,131,95,0
CT,09,State House District 47,"=""09047""","1,396",6,"1,396","2,919,152",397,"315,622",741,"888,791",27,20,44,"1,341","5,378,381",7,"44,614","1,202",0,494,789,537,15,675,558,0,240,144,163,261,135,93,76,78,34,20,0
CT,09,State House District 48,"=""09048""",979,4,979,"1,908,900",267,"207,673",465,"544,850",50,39,51,922,"3,460,225",39,"52,254",814,0,306,564,383,10,480,393,0,215,119,176,190,91,85,59,95,69,37,0
CT,09,State House District 49,"=""09049""","2,277",52,"2,277","5,253,817",698,"522,634","1,343","1,538,872",129,61,74,"2,236","9,356,397",27,"29,639","2,006",0,936,"1,302",815,127,945,"1,066",0,270,224,381,437,268,213,207,203,98,51,0
CT,09,State House District 50,"=""09050""",935,0,935,"1,745,822",258,"222,082",452,"550,077",29,28,51,885,"3,382,586",25,"48,854",792,0,266,483,405,0,502,305,0,169,91,148,140,78,38,69,49,57,2,0
CT,09,State House District 51,"=""09051""","1,620",0,"1,620","3,270,551",457,"354,777",817,"981,547",67,21,32,"1,545","6,250,969",35,"57,482","1,386",0,662,789,722,32,732,659,0,230,193,252,299,159,140,146,118,60,38,0
CT,09,State House District 52,"=""09052""",906,0,906,"1,689,763",231,"187,513",407,"473,267",47,47,56,861,"3,136,233",24,"48,959",749,0,292,484,374,0,417,352,0,172,107,170,171,79,76,94,73,40,29,0
CT,09,State House District 53,"=""09053""",752,0,752,"1,352,192",181,"140,277",337,"393,455",0,21,40,710,"2,447,923",0,"34,702",631,0,195,467,260,0,371,302,0,177,122,133,140,71,46,80,51,0,0,0
CT,09,State House District 54,"=""09054""",399,2,399,"742,413",102,"74,644",190,"230,817",4,25,29,366,"1,324,204",24,"25,805",329,0,123,250,135,4,196,165,0,87,48,81,84,8,28,6,20,3,2,0
CT,09,State House District 55,"=""09055""",638,0,638,"1,005,991",153,"126,894",241,"269,693",0,0,0,586,"1,854,247",0,"44,231",500,0,162,370,249,0,351,200,0,150,71,84,79,0,0,0,0,0,0,0
CT,09,State House District 56,"=""09056""","1,605",26,"1,605","3,188,753",415,"316,458",801,"940,191",96,111,131,"1,539","5,949,740",67,"62,509","1,367",0,583,918,612,75,727,710,0,247,194,279,350,177,155,136,144,106,62,0
CT,09,State House District 57,"=""09057""",871,0,871,"1,656,219",256,"213,219",404,"480,059",73,28,64,824,"3,130,012",38,"41,828",739,0,282,487,353,0,418,360,0,167,105,143,173,87,81,83,81,66,27,0
CT,09,State House District 58,"=""09058""","1,329",16,"1,329","2,712,059",364,"269,280",671,"824,927",97,73,97,"1,278","5,090,723",52,"46,788","1,132",0,475,674,515,140,602,563,0,212,170,233,258,140,139,124,112,94,55,0
CT,09,State House District 59,"=""09059""","1,068",11,"1,068","2,103,269",292,"213,397",523,"631,378",83,49,66,"1,027","3,966,147",34,"30,521",907,0,380,542,420,93,480,449,0,173,138,191,207,111,108,99,93,64,37,0
